game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2017-12-01,2017-18,New Orleans Pelicans @ Utah Jazz,New Orleans Pelicans,Utah Jazz,1.11,100,1.78,1.68,1.01,9.2,2.36,2.42,3.5
2017-12-02,2017-18,Atlanta Hawks @ Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,1.01,2.92,1.64,2.88,1.51,3.1,1.78,1.53,-5
2017-12-01,2017-18,Los Angeles Clippers @ Dallas Mavericks,Los Angeles Clippers,Dallas Mavericks,2.72,34,5.32,2.84,1.01,1.58,1.07,1.57,-4.5
2017-12-02,2017-18,Phoenix Suns @ Boston Celtics,Phoenix Suns,Boston Celtics,5.5,10.5,8.37,8.6,1.01,1.17,1.06,1.13,-12
2017-12-02,2017-18,New Orleans Pelicans @ Portland Trail Blazers,New Orleans Pelicans,Portland Trail Blazers,1.02,7.2,1.63,3.85,1.2,17,1.57,1.36,-7
2017-12-02,2017-18,Detroit Pistons @ Philadelphia 76ers,Detroit Pistons,Philadelphia 76ers,1.7,12.5,3.19,2.74,1.02,2.68,1.52,1.57,-4.5
2017-12-02,2017-18,Memphis Grizzlies @ Cleveland Cavaliers,Memphis Grizzlies,Cleveland Cavaliers,2.6,34,8.41,7.8,1.01,1.78,1.12,1.14,-13.5
2017-12-02,2017-18,Sacramento Kings @ Milwaukee Bucks,Sacramento Kings,Milwaukee Bucks,6.6,21,9.03,9.2,1.01,1.26,1.1,1.13,-13
2017-12-02,2017-18,Los Angeles Lakers @ Denver Nuggets,Los Angeles Lakers,Denver Nuggets,1.25,3.6,2.21,2.5,1.02,4.2,1.66,1.67,-6.5
2017-12-03,2017-18,Orlando Magic @ New York Knicks,Orlando Magic,New York Knicks,1.03,2.3,1.83,1.82,1.77,17.5,2.33,2.2,-2.5
2017-12-03,2017-18,Golden State Warriors @ Miami Heat,Golden State Warriors,Miami Heat,1.01,1.41,1.09,1.21,3.3,100,5.87,5.5,10.5
2017-12-03,2017-18,Los Angeles Clippers @ Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,2.98,18,6.15,7.8,1.09,1.79,1.15,1.16,-12
2017-12-03,2017-18,San Antonio Spurs @ Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,2.3,50,4.13,4.3,1.02,1.66,1.3,1.3,-8.5
2017-12-03,2017-18,Houston Rockets @ Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,1.01,1.23,1.07,1.15,5,34,7.82,7.4,12.5
2017-12-04,2017-18,New York Knicks @ Indiana Pacers,New York Knicks,Indiana Pacers,3.7,21,5.59,6.8,1.01,1.35,1.15,1.18,-11
2017-12-04,2017-18,Washington Wizards @ Utah Jazz,Washington Wizards,Utah Jazz,2.26,26,2.92,2.62,1.01,1.78,1.59,1.61,-20.5
2017-12-04,2017-18,Orlando Magic @ Charlotte Hornets,Orlando Magic,Charlotte Hornets,2.3,27,3.53,3.6,1.01,1.8,1.39,1.38,-7.5
2017-12-04,2017-18,Detroit Pistons @ San Antonio Spurs,Detroit Pistons,San Antonio Spurs,1.51,15,2.68,2.54,1.1,3.2,1.67,1.64,-4
2017-12-04,2017-18,Phoenix Suns @ Philadelphia 76ers,Phoenix Suns,Philadelphia 76ers,1.08,7,2.45,5.6,1.18,13.5,1.41,1.21,-10
2017-12-04,2017-18,Denver Nuggets @ Dallas Mavericks,Denver Nuggets,Dallas Mavericks,2.2,13.5,3.27,2.28,1.03,1.82,1.72,1.76,-2
2017-12-04,2017-18,Milwaukee Bucks @ Boston Celtics,Milwaukee Bucks,Boston Celtics,2.78,13.5,4.12,2.88,1.01,1.55,1.43,1.54,-4.5
2017-12-04,2017-18,Golden State Warriors @ New Orleans Pelicans,Golden State Warriors,New Orleans Pelicans,1.01,4.2,1.35,1.24,1.31,100,2.21,5.1,9
2017-12-04,2017-18,Brooklyn Nets @ Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,1.01,3,1.99,2.1,1.7,7.4,2.02,1.89,-1.5
2017-12-04,2017-18,Minnesota Timberwolves @ Memphis Grizzlies,Minnesota Timberwolves,Memphis Grizzlies,1.39,3.05,1.7,1.72,1.05,3,1.87,2.42,2
2017-12-04,2017-18,Cleveland Cavaliers @ Chicago Bulls,Cleveland Cavaliers,Chicago Bulls,1.01,1.35,1.11,1.25,4.8,17.5,5.3,5,8.5
2017-12-05,2017-18,Phoenix Suns @ Toronto Raptors,Phoenix Suns,Toronto Raptors,8,34,11.14,11.5,1.01,1.15,1.09,1.1,-14
2017-12-05,2017-18,Utah Jazz @ Oklahoma City Thunder,Utah Jazz,Oklahoma City Thunder,1.18,34,2.67,4.3,1.03,5.1,1.64,1.3,-8.5
2017-12-05,2017-18,Washington Wizards @ Portland Trail Blazers,Washington Wizards,Portland Trail Blazers,1.02,3.6,1.6,3.4,1.3,12.5,1.64,1.41,-6
2017-12-06,2017-18,Sacramento Kings @ Cleveland Cavaliers,Sacramento Kings,Cleveland Cavaliers,2.24,11,6.28,9.4,1.04,2.04,1.27,1.12,-12
2017-12-06,2017-18,Chicago Bulls @ Indiana Pacers,Chicago Bulls,Indiana Pacers,1.04,1000,2.15,5.3,1.21,15,1.71,1.23,-8.5
2017-12-06,2017-18,Atlanta Hawks @ Orlando Magic,Atlanta Hawks,Orlando Magic,1.12,5,2.17,3.55,1.02,6,1.42,1.4,-6.5
2017-12-06,2017-18,Dallas Mavericks @ Boston Celtics,Dallas Mavericks,Boston Celtics,1.8,18,3.84,4.2,1.08,2.3,1.36,1.31,-7.5
2017-12-06,2017-18,Memphis Grizzlies @ New York Knicks,Memphis Grizzlies,New York Knicks,1.41,3,1.89,2.14,1.03,3.15,1.39,1.87,-2.5
2017-12-06,2017-18,Golden State Warriors @ Charlotte Hornets,Golden State Warriors,Charlotte Hornets,1.01,1.69,1.3,1.67,2.34,34,2.57,2.48,3
2017-12-06,2017-18,Detroit Pistons @ Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,2,12,2.99,2.74,1.04,2,1.48,1.6,-4
2017-12-06,2017-18,Denver Nuggets @ New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,2.68,44,3.26,3,1.01,1.86,1.45,1.49,-5
2017-12-06,2017-18,Miami Heat @ San Antonio Spurs,Miami Heat,San Antonio Spurs,3,100,5,4.1,1.01,2.1,1.32,1.32,-8
2017-12-06,2017-18,Minnesota Timberwolves @ Los Angeles Clippers,Minnesota Timberwolves,Los Angeles Clippers,1.03,1.55,1.42,1.54,2.78,26,3.53,2.96,5
2017-12-07,2017-18,Los Angeles Lakers @ Philadelphia 76ers,Los Angeles Lakers,Philadelphia 76ers,1.05,5.1,1.98,4.5,1.26,18,1.54,1.29,-8
2017-12-07,2017-18,Washington Wizards @ Phoenix Suns,Washington Wizards,Phoenix Suns,1.02,2.14,1.5,1.42,1.92,12,3.1,3.4,8
2017-12-07,2017-18,Oklahoma City Thunder @ Brooklyn Nets,Oklahoma City Thunder,Brooklyn Nets,1.13,8,1.48,1.41,1.02,14.5,2.28,3.4,7
2017-12-07,2017-18,Houston Rockets @ Utah Jazz,Houston Rockets,Utah Jazz,1.01,1.63,1.32,1.39,2.58,55,3.98,3.5,6
2017-12-08,2017-18,Chicago Bulls @ Charlotte Hornets,Chicago Bulls,Charlotte Hornets,1.15,6,3.81,5.7,1.19,5,1.3,1.21,-9.5
2017-12-08,2017-18,Cleveland Cavaliers @ Indiana Pacers,Cleveland Cavaliers,Indiana Pacers,1.3,50,2.73,1.63,1.05,3.95,2.24,2.52,3.5
2017-12-08,2017-18,Denver Nuggets @ Orlando Magic,Denver Nuggets,Orlando Magic,1.01,3.8,1.92,2.26,1.5,100,2.07,1.81,-2
2017-12-08,2017-18,Golden State Warriors @ Detroit Pistons,Golden State Warriors,Detroit Pistons,1.01,1.77,1.39,1.5,2.62,110,3.24,3.05,5.5
2017-12-08,2017-18,Sacramento Kings @ New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,1.01,9.2,3.5,4.8,1.05,3.9,1.22,1.26,-8.5
2017-12-08,2017-18,Dallas Mavericks @ Milwaukee Bucks,Dallas Mavericks,Milwaukee Bucks,1.41,5.8,3.02,3.6,1.04,4.1,1.7,1.38,-7
2017-12-08,2017-18,Boston Celtics @ San Antonio Spurs,Boston Celtics,San Antonio Spurs,1.5,12.5,1.95,2.3,1.07,2.86,1.78,1.76,-2.5
2017-12-08,2017-18,Toronto Raptors @ Memphis Grizzlies,Toronto Raptors,Memphis Grizzlies,1.06,3.5,1.48,1.49,1.57,55,2.66,3.05,4.5
2017-12-08,2017-18,Washington Wizards @ Los Angeles Clippers,Washington Wizards,Los Angeles Clippers,1.06,5.5,1.9,1.87,1.1,4.3,2.19,2.14,2.5
2017-12-09,2017-18,Miami Heat @ Brooklyn Nets,Miami Heat,Brooklyn Nets,1.05,2.1,1.77,1.84,1.59,8.6,2.15,2.18,2.5
2017-12-09,2017-18,Los Angeles Lakers @ Charlotte Hornets,Los Angeles Lakers,Charlotte Hornets,1.01,3.75,2.06,2.5,1.41,3,1.66,1.66,-3.5
2017-12-09,2017-18,Orlando Magic @ Atlanta Hawks,Orlando Magic,Atlanta Hawks,1.5,4.2,2.86,2.86,1.16,2.5,1.52,1.53,-4.5
2017-12-09,2017-18,New York Knicks @ Chicago Bulls,New York Knicks,Chicago Bulls,1.59,6.6,1.82,1.69,1.01,3,2.16,2.42,3.5
2017-12-09,2017-18,Philadelphia 76ers @ Cleveland Cavaliers,Philadelphia 76ers,Cleveland Cavaliers,1.5,6,3.2,3.2,1.01,2.92,1.42,1.44,-5
2017-12-09,2017-18,Utah Jazz @ Milwaukee Bucks,Utah Jazz,Milwaukee Bucks,1.98,36,2.2,1.99,1.01,2,1.49,2,-1.5
2017-12-09,2017-18,San Antonio Spurs @ Phoenix Suns,San Antonio Spurs,Phoenix Suns,1.05,2.2,1.43,1.57,1.55,15,3.35,2.74,5.5
2017-12-09,2017-18,Houston Rockets @ Portland Trail Blazers,Houston Rockets,Portland Trail Blazers,1.01,6.4,1.64,1.28,1.16,6.4,2.37,4.4,8.5
2017-12-09,2017-18,Oklahoma City Thunder @ Memphis Grizzlies,Oklahoma City Thunder,Memphis Grizzlies,1.19,6.6,1.6,1.54,1.18,3.55,2.22,2.84,5
2017-12-10,2017-18,Toronto Raptors @ Sacramento Kings,Toronto Raptors,Sacramento Kings,1.04,1.38,1.19,1.27,3.8,12,6.92,4.6,8.5
2017-12-10,2017-18,Boston Celtics @ Detroit Pistons,Boston Celtics,Detroit Pistons,1.02,2,1.38,1.9,1.9,26,3.44,2.1,4.5
2017-12-10,2017-18,Denver Nuggets @ Indiana Pacers,Denver Nuggets,Indiana Pacers,1.14,17.5,2.2,3,1.02,6,1.56,1.52,-7.5
2017-12-10,2017-18,Dallas Mavericks @ Minnesota Timberwolves,Dallas Mavericks,Minnesota Timberwolves,1.97,10,3.58,3.85,1.06,1.95,1.34,1.35,-8
2017-12-10,2017-18,Philadelphia 76ers @ New Orleans Pelicans,Philadelphia 76ers,New Orleans Pelicans,1.5,12,3.65,3.45,1.01,2.94,1.68,1.4,-6.5
2017-12-10,2017-18,Atlanta Hawks @ New York Knicks,Atlanta Hawks,New York Knicks,2,8.6,2.92,3.05,1.05,2.3,1.4,1.47,-5.5
2017-12-11,2017-18,Boston Celtics @ Chicago Bulls,Boston Celtics,Chicago Bulls,1.32,10,1.55,1.51,1.01,4,2.29,3,6
2017-12-11,2017-18,New Orleans Pelicans @ Houston Rockets,New Orleans Pelicans,Houston Rockets,1.4,34,3.62,9,1.02,3.3,1.31,1.12,-12.5
2017-12-11,2017-18,Miami Heat @ Memphis Grizzlies,Miami Heat,Memphis Grizzlies,1.05,3,2.07,2.12,1.69,9.8,1.93,1.9,-1.5
2017-12-11,2017-18,Charlotte Hornets @ Oklahoma City Thunder,Charlotte Hornets,Oklahoma City Thunder,1.01,4.5,2.06,3.95,1.32,50,1.64,1.34,-7
2017-12-11,2017-18,Portland Trail Blazers @ Golden State Warriors,Portland Trail Blazers,Golden State Warriors,3.8,50,5.16,4.4,1.01,1.41,1.1,1.29,-8.5
2017-12-11,2017-18,Toronto Raptors @ Los Angeles Clippers,Toronto Raptors,Los Angeles Clippers,1.16,9.2,1.45,1.45,1.02,5.1,2.81,3.2,5.5
2017-12-12,2017-18,Denver Nuggets @ Detroit Pistons,Denver Nuggets,Detroit Pistons,1.07,3.85,2.47,3.25,1.35,17.5,1.97,1.45,-7.5
2017-12-12,2017-18,Los Angeles Lakers @ New York Knicks,Los Angeles Lakers,New York Knicks,1.7,8,2.39,2.3,1.03,3,1.62,1.77,-2.5
2017-12-12,2017-18,Washington Wizards @ Brooklyn Nets,Washington Wizards,Brooklyn Nets,1.48,3.8,1.88,1.72,1.1,3.05,2.18,2.4,3.5
2017-12-12,2017-18,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,1.72,5.1,2.64,2.58,1.07,3,1.72,1.6,-4.5
2017-12-12,2017-18,San Antonio Spurs @ Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,1.21,3,1.58,1.44,1.01,6.6,2.24,3.3,5.5
2017-12-12,2017-18,Atlanta Hawks @ Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,6.8,55,8.14,8,1.02,1.19,1.13,1.13,-11
2017-12-12,2017-18,Philadelphia 76ers @ Minnesota Timberwolves,Philadelphia 76ers,Minnesota Timberwolves,1.01,9.2,1.73,2.72,1.1,8.6,1.52,1.58,-5
2017-12-13,2017-18,Los Angeles Clippers @ Orlando Magic,Los Angeles Clippers,Orlando Magic,1.01,3,1.74,1.97,1.42,3.9,1.96,2,-1.5
2017-12-13,2017-18,Memphis Grizzlies @ Washington Wizards,Memphis Grizzlies,Washington Wizards,3,15,5.38,3.75,1.05,1.8,1.27,1.36,-8
2017-12-13,2017-18,Oklahoma City Thunder @ Indiana Pacers,Oklahoma City Thunder,Indiana Pacers,1.07,2.4,1.46,2,1.63,17.5,2.14,2.02,4.5
2017-12-13,2017-18,Denver Nuggets @ Boston Celtics,Denver Nuggets,Boston Celtics,2.46,13.5,3.35,3.4,1.02,1.6,1.15,1.43,-6
2017-12-13,2017-18,Portland Trail Blazers @ Miami Heat,Portland Trail Blazers,Miami Heat,1.09,5.3,2.43,2.22,1.18,3,1.65,1.8,-3
2017-12-13,2017-18,Utah Jazz @ Chicago Bulls,Utah Jazz,Chicago Bulls,1.25,26,1.66,1.53,1.14,3.1,2.75,2.86,4.5
2017-12-13,2017-18,Milwaukee Bucks @ New Orleans Pelicans,Milwaukee Bucks,New Orleans Pelicans,1.33,3,2.16,2.3,1.08,4,1.97,1.77,-1.5
2017-12-13,2017-18,Toronto Raptors @ Phoenix Suns,Toronto Raptors,Phoenix Suns,1.02,1.3,1.14,1.17,5,18,8.28,7.2,11.5
2017-12-13,2017-18,Charlotte Hornets @ Houston Rockets,Charlotte Hornets,Houston Rockets,5.5,65,7.96,7.8,1.01,1.22,1.08,1.14,-12
2017-12-14,2017-18,Detroit Pistons @ Atlanta Hawks,Detroit Pistons,Atlanta Hawks,1.01,1.98,1.24,1.62,2,21,2.55,2.6,4.5
2017-12-14,2017-18,New York Knicks @ Brooklyn Nets,New York Knicks,Brooklyn Nets,1.01,2.6,1.66,2.04,1.62,5.4,2,1.95,-1
2017-12-14,2017-18,Los Angeles Lakers @ Cleveland Cavaliers,Los Angeles Lakers,Cleveland Cavaliers,2.84,20,5.57,5.7,1.06,1.55,1.18,1.2,-10
2017-12-14,2017-18,Sacramento Kings @ Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves,5.2,34,6.67,6.6,1.01,1.29,1.08,1.18,-10.5
2017-12-14,2017-18,Dallas Mavericks @ Golden State Warriors,Dallas Mavericks,Golden State Warriors,3.2,10.5,5.69,6,1.01,1.43,1.11,1.2,-10
2017-12-15,2017-18,Miami Heat @ Charlotte Hornets,Miami Heat,Charlotte Hornets,1.08,3.2,1.89,2.92,1.4,12,1.83,1.52,-5
2017-12-15,2017-18,Detroit Pistons @ Indiana Pacers,Detroit Pistons,Indiana Pacers,1.05,3.05,1.92,2.94,1.4,21,2.19,1.52,-5.5
2017-12-15,2017-18,Portland Trail Blazers @ Orlando Magic,Portland Trail Blazers,Orlando Magic,1.3,1.63,1.61,1.61,2.22,4.3,2.66,2.62,4.5
2017-12-15,2017-18,Oklahoma City Thunder @ Philadelphia 76ers,Oklahoma City Thunder,Philadelphia 76ers,1.02,5,1.58,2.12,1.24,4.9,2.13,1.9,-1.5
2017-12-15,2017-18,Los Angeles Clippers @ Washington Wizards,Los Angeles Clippers,Washington Wizards,2.9,36,6.09,6,1.04,1.6,1.19,1.2,-10.5
2017-12-15,2017-18,Utah Jazz @ Boston Celtics,Utah Jazz,Boston Celtics,1.01,4.9,1.66,2.88,1.23,5.5,1.63,1.55,-4
2017-12-15,2017-18,Brooklyn Nets @ Toronto Raptors,Brooklyn Nets,Toronto Raptors,5.4,19,9.34,8.8,1.03,1.2,1.12,1.13,-12
2017-12-15,2017-18,Atlanta Hawks @ Memphis Grizzlies,Atlanta Hawks,Memphis Grizzlies,1.33,3.5,1.78,3.3,1.35,2.2,1.68,1.44,-7
2017-12-15,2017-18,Chicago Bulls @ Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,1.27,5.2,2.97,4.5,1.22,2.8,1.46,1.27,-8.5
2017-12-15,2017-18,New Orleans Pelicans @ Denver Nuggets,New Orleans Pelicans,Denver Nuggets,1.16,3,1.52,2.1,1.08,8,2.49,1.91,-1.5
2017-12-15,2017-18,San Antonio Spurs @ Houston Rockets,San Antonio Spurs,Houston Rockets,3.6,100,6.86,4.3,1.01,1.38,1.14,1.3,-8
2017-12-16,2017-18,Utah Jazz @ Cleveland Cavaliers,Utah Jazz,Cleveland Cavaliers,3.5,11,5.8,5.7,1.05,1.3,1.2,1.21,-9.5
2017-12-16,2017-18,Los Angeles Clippers @ Miami Heat,Los Angeles Clippers,Miami Heat,1.96,4,3.1,3.25,1.22,2.2,1.42,1.44,-6
2017-12-16,2017-18,Phoenix Suns @ Minnesota Timberwolves,Phoenix Suns,Minnesota Timberwolves,1.38,8.2,6.42,8,1.07,3.75,1.16,1.15,-12
2017-12-16,2017-18,Milwaukee Bucks @ Houston Rockets,Milwaukee Bucks,Houston Rockets,3.6,26,6.47,5.9,1.01,1.49,1.17,1.22,-11
2017-12-16,2017-18,Dallas Mavericks @ San Antonio Spurs,Dallas Mavericks,San Antonio Spurs,1.06,3.9,1.93,3.35,1.27,5.5,1.55,1.44,-7
2017-12-16,2017-18,Portland Trail Blazers @ Charlotte Hornets,Portland Trail Blazers,Charlotte Hornets,1.01,2.56,2.1,2.56,1.64,1000,2.3,1.64,-3.5
2017-12-16,2017-18,Oklahoma City Thunder @ New York Knicks,Oklahoma City Thunder,New York Knicks,1.4,10,1.71,1.59,1.03,3.75,1.98,2.66,3
2017-12-16,2017-18,Boston Celtics @ Memphis Grizzlies,Boston Celtics,Memphis Grizzlies,1.01,1.55,1.32,1.5,2.36,26,3.54,2.92,5.5
2017-12-17,2017-18,Sacramento Kings @ Toronto Raptors,Sacramento Kings,Toronto Raptors,4,30,8.27,8,1.03,1.33,1.12,1.14,-12
2017-12-17,2017-18,Orlando Magic @ Detroit Pistons,Orlando Magic,Detroit Pistons,4.4,12.5,5.34,4.5,1.01,1.32,1.24,1.3,-8.5
2017-12-17,2017-18,Indiana Pacers @ Brooklyn Nets,Indiana Pacers,Brooklyn Nets,1.01,1.76,1.1,1.67,2.26,11,3.03,2.52,4
2017-12-17,2017-18,Cleveland Cavaliers @ Washington Wizards,Cleveland Cavaliers,Washington Wizards,1.01,2.8,1.91,2.12,1.5,15,1.89,1.88,-2
2017-12-18,2017-18,Boston Celtics @ Indiana Pacers,Boston Celtics,Indiana Pacers,1.01,8.6,1.4,1.8,1.06,7.6,2.46,2.26,2.5
2017-12-18,2017-18,New York Knicks @ Charlotte Hornets,New York Knicks,Charlotte Hornets,2.72,34,4.08,4,1.02,1.58,1.25,1.34,-8
2017-12-18,2017-18,Miami Heat @ Atlanta Hawks,Miami Heat,Atlanta Hawks,1.71,17.5,2.13,2.14,1.02,2.36,1.81,1.87,1
2017-12-18,2017-18,Philadelphia 76ers @ Chicago Bulls,Philadelphia 76ers,Chicago Bulls,1.17,4.1,1.81,1.85,1.04,6.6,1.97,2.22,2
2017-12-18,2017-18,Denver Nuggets @ Oklahoma City Thunder,Denver Nuggets,Oklahoma City Thunder,1.29,6,1.85,2.88,1.01,3.05,1.56,1.52,-5
2017-12-18,2017-18,Utah Jazz @ Houston Rockets,Utah Jazz,Houston Rockets,1.78,12,6.14,8,1.05,1.9,1.18,1.13,-12
2017-12-18,2017-18,Portland Trail Blazers @ Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,1.26,4,2.14,2.68,1.01,5,1.64,1.58,-4
2017-12-18,2017-18,Phoenix Suns @ Dallas Mavericks,Phoenix Suns,Dallas Mavericks,1.01,4.6,2.83,3.75,1.12,4,1.35,1.39,-7.5
2017-12-18,2017-18,Los Angeles Clippers @ San Antonio Spurs,Los Angeles Clippers,San Antonio Spurs,6,55,7.96,8,1.01,1.21,1.1,1.16,-11.5
2017-12-18,2017-18,Golden State Warriors @ Los Angeles Lakers,Golden State Warriors,Los Angeles Lakers,1.05,2.12,1.46,1.55,2,6.4,3.02,2.84,5.5
2017-12-19,2017-18,New Orleans Pelicans @ Washington Wizards,New Orleans Pelicans,Washington Wizards,2.14,110,2.54,2.14,1.01,1.88,1.17,1.88,-3
2017-12-19,2017-18,Sacramento Kings @ Philadelphia 76ers,Sacramento Kings,Philadelphia 76ers,1.01,17.5,4.1,4.1,1.06,3.8,1.35,1.32,-9.5
2017-12-19,2017-18,Cleveland Cavaliers @ Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,1.43,1000,2.27,1.91,1.01,3.3,1.39,2.12,1.5
2017-12-20,2017-18,Toronto Raptors @ Charlotte Hornets,Toronto Raptors,Charlotte Hornets,1.01,2.14,1.61,1.8,1.9,34,2.32,2.24,7.5
2017-12-20,2017-18,Indiana Pacers @ Atlanta Hawks,Indiana Pacers,Atlanta Hawks,1.01,1.91,1.46,1.56,1.9,3,2.7,2.8,5
2017-12-20,2017-18,Miami Heat @ Boston Celtics,Miami Heat,Boston Celtics,1.1,6.4,3,5.2,1.08,9.4,1.32,1.23,-9
2017-12-20,2017-18,Sacramento Kings @ Brooklyn Nets,Sacramento Kings,Brooklyn Nets,1.15,3.15,1.65,2.88,1.45,6.2,1.77,1.53,-5.5
2017-12-20,2017-18,Orlando Magic @ Chicago Bulls,Orlando Magic,Chicago Bulls,2.74,5.7,2.86,2.86,1.06,1.57,1.42,1.56,-5
2017-12-20,2017-18,Los Angeles Lakers @ Houston Rockets,Los Angeles Lakers,Houston Rockets,1.01,13,3.95,11.5,1.09,34,1.33,1.1,-14.5
2017-12-20,2017-18,Utah Jazz @ Oklahoma City Thunder,Utah Jazz,Oklahoma City Thunder,3.55,10,4.41,3.85,1.01,1.39,1.25,1.36,-7
2017-12-20,2017-18,Detroit Pistons @ Dallas Mavericks,Detroit Pistons,Dallas Mavericks,1.7,5.5,2.27,2.1,1.01,1.96,1.61,1.95,-1.5
2017-12-20,2017-18,Minnesota Timberwolves @ Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,1.01,6.4,1.96,2.1,1.21,4.4,1.85,1.94,-1.5
2017-12-20,2017-18,San Antonio Spurs @ Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,1.16,4.2,2.04,2.26,1.3,3.05,1.81,1.77,-2
2017-12-20,2017-18,Memphis Grizzlies @ Golden State Warriors,Memphis Grizzlies,Golden State Warriors,2.7,50,4.12,5.5,1.02,1.55,1.21,1.21,-8.5
2017-12-20,2017-18,Phoenix Suns @ Los Angeles Clippers,Phoenix Suns,Los Angeles Clippers,2.36,21,3.25,3,1.01,1.68,1.04,1.47,-5.5
2017-12-21,2017-18,Chicago Bulls @ Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,2.5,18,5.37,6.4,1.01,1.6,1.18,1.18,-11
2017-12-21,2017-18,Toronto Raptors @ Philadelphia 76ers,Toronto Raptors,Philadelphia 76ers,1.02,9,1.83,1.62,1.13,7.8,1.78,2.66,3
2017-12-21,2017-18,Boston Celtics @ New York Knicks,Boston Celtics,New York Knicks,1.22,9.8,1.93,1.72,1.03,6,2.35,2.36,3
2017-12-21,2017-18,Memphis Grizzlies @ Phoenix Suns,Memphis Grizzlies,Phoenix Suns,1.27,11,2.01,1.69,1.07,4.4,1.84,2.42,3
2017-12-21,2017-18,San Antonio Spurs @ Utah Jazz,San Antonio Spurs,Utah Jazz,1.59,1000,2.49,1.87,1.1,2.74,1.73,2.14,2.5
2017-12-22,2017-18,Washington Wizards @ Brooklyn Nets,Washington Wizards,Brooklyn Nets,1.41,1000,1.93,1.43,1.02,3.2,2.46,3.2,5
2017-12-22,2017-18,Atlanta Hawks @ Oklahoma City Thunder,Atlanta Hawks,Oklahoma City Thunder,4,8,6.52,7.2,1.05,1.85,1.19,1.17,-11
2017-12-22,2017-18,Los Angeles Clippers @ Houston Rockets,Los Angeles Clippers,Houston Rockets,1.02,13.5,1.54,7.8,1.04,4.3,1.21,1.15,-12
2017-12-22,2017-18,Charlotte Hornets @ Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,1.33,3.05,2.16,2.88,1.01,4,1.64,1.52,-5
2017-12-22,2017-18,New York Knicks @ Detroit Pistons,New York Knicks,Detroit Pistons,1.29,10,3.55,3.25,1.12,4.3,1.38,1.45,-6.5
2017-12-22,2017-18,Dallas Mavericks @ Miami Heat,Dallas Mavericks,Miami Heat,1.79,13,1.93,1.87,1.03,2.16,1.78,2.14,-2.5
2017-12-22,2017-18,Denver Nuggets @ Portland Trail Blazers,Denver Nuggets,Portland Trail Blazers,1.01,2.16,1.55,1.9,1.79,15,2.36,2.16,2
2017-12-22,2017-18,Los Angeles Lakers @ Golden State Warriors,Los Angeles Lakers,Golden State Warriors,4,50,7.63,6.6,1.02,1.42,1.16,1.18,-11.5
2017-12-22,2017-18,New Orleans Pelicans @ Orlando Magic,New Orleans Pelicans,Orlando Magic,1.01,1.51,1.35,1.45,2.74,17.5,4.41,3.2,5.5
2017-12-23,2017-18,Philadelphia 76ers @ Toronto Raptors,Philadelphia 76ers,Toronto Raptors,3.7,100,4.46,4.1,1.02,1.35,1.27,1.33,-8.5
2017-12-23,2017-18,Orlando Magic @ Washington Wizards,Orlando Magic,Washington Wizards,5.4,50,8.06,8.2,1.01,1.18,1.14,1.13,-12
2017-12-23,2017-18,Brooklyn Nets @ Indiana Pacers,Brooklyn Nets,Indiana Pacers,1.26,11,2.62,5.2,1.03,5.2,1.68,1.24,-8.5
2017-12-23,2017-18,Milwaukee Bucks @ Charlotte Hornets,Milwaukee Bucks,Charlotte Hornets,1.14,8,2.39,2.62,1.02,8.2,1.76,1.61,2
2017-12-23,2017-18,Chicago Bulls @ Boston Celtics,Chicago Bulls,Boston Celtics,2.7,8.8,4.04,4.1,1.02,1.68,1.2,1.32,-8
2017-12-23,2017-18,Dallas Mavericks @ Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,1.86,3,1.93,1.88,1.08,3,1.88,2.14,1.5
2017-12-23,2017-18,New Orleans Pelicans @ Miami Heat,New Orleans Pelicans,Miami Heat,1.01,1.91,1.59,1.71,2.12,10,2.72,2.4,5
2017-12-23,2017-18,Los Angeles Clippers @ Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies,1.64,3.55,2.17,2.18,1.01,2.1,1.76,1.84,-2
