game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2019-12-06,2019-20,Minnesota Timberwolves @ Oklahoma City Thunder,Minnesota Timberwolves,Oklahoma City Thunder,1.04,21,2.11,2.6,1.01,3,1.6,1.63,-4.5
2019-12-06,2019-20,Los Angeles Clippers @ Milwaukee Bucks,Los Angeles Clippers,Milwaukee Bucks,2.24,600,4.36,2.6,1.01,1.8,1.39,1.62,-3.5
2019-12-06,2019-20,Sacramento Kings @ San Antonio Spurs,Sacramento Kings,San Antonio Spurs,1.04,7.2,2.05,2.66,1.01,8,1.79,1.57,-3.5
2019-12-06,2019-20,Los Angeles Lakers @ Portland Trail Blazers,Los Angeles Lakers,Portland Trail Blazers,1.02,1.65,1.34,1.53,2.56,1000,3.72,2.84,4
2019-12-07,2019-20,New Orleans Pelicans @ Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,4.7,27,5.34,5.1,1.1,1.32,1.21,1.23,-8
2019-12-07,2019-20,Indiana Pacers @ New York Knicks,Indiana Pacers,New York Knicks,1.06,1.84,1.42,1.5,2.22,13.5,3.73,2.98,5
2019-12-07,2019-20,Cleveland Cavaliers @ Philadelphia 76ers,Cleveland Cavaliers,Philadelphia 76ers,6.6,100,7.7,6.8,1.01,1.18,1.12,1.17,-10.5
2019-12-07,2019-20,Phoenix Suns @ Houston Rockets,Phoenix Suns,Houston Rockets,3.35,50,7.85,7.4,1.01,1.48,1.17,1.16,-6.5
2019-12-07,2019-20,Memphis Grizzlies @ Utah Jazz,Memphis Grizzlies,Utah Jazz,4.1,100,7.69,7.2,1.01,1.32,1.14,1.16,-11.5
2019-12-08,2019-20,Denver Nuggets @ Brooklyn Nets,Denver Nuggets,Brooklyn Nets,1.31,6.4,1.71,1.6,1.02,4.1,2.31,2.72,4.5
2019-12-08,2019-20,Atlanta Hawks @ Charlotte Hornets,Atlanta Hawks,Charlotte Hornets,1.01,3,1.32,2.14,1.6,50,3.06,1.86,12.5
2019-12-08,2019-20,Toronto Raptors @ Philadelphia 76ers,Toronto Raptors,Philadelphia 76ers,1.96,250,4.29,2.4,1.02,2,1.63,1.71,-3
2019-12-08,2019-20,Chicago Bulls @ Miami Heat,Chicago Bulls,Miami Heat,1.5,26,3.16,3.8,1.01,3.5,1.4,1.35,-6.5
2019-12-07,2019-20,Los Angeles Clippers @ Washington Wizards,Los Angeles Clippers,Washington Wizards,1.01,1.38,1.17,1.24,4,6.8,4.92,5.2,6.5
2019-12-08,2019-20,Sacramento Kings @ Dallas Mavericks,Sacramento Kings,Dallas Mavericks,1.03,5.3,1.42,4.4,1.23,50,2.04,1.27,-7
2019-12-08,2019-20,Oklahoma City Thunder @ Portland Trail Blazers,Oklahoma City Thunder,Portland Trail Blazers,1.02,2.74,1.9,2.58,1.55,21,1.79,1.63,-3.5
2019-12-08,2019-20,Minnesota Timberwolves @ Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers,3.5,100,6.96,7.2,1.01,1.45,1.17,1.17,-9
2019-12-09,2019-20,Los Angeles Clippers @ Indiana Pacers,Los Angeles Clippers,Indiana Pacers,1.01,2.6,1.38,2.28,1.62,100,1.94,1.78,-2.5
2019-12-09,2019-20,Cleveland Cavaliers @ Boston Celtics,Cleveland Cavaliers,Boston Celtics,9,500,35.24,11.5,1.01,1.13,1.05,1.09,-14.5
2019-12-09,2019-20,Toronto Raptors @ Chicago Bulls,Toronto Raptors,Chicago Bulls,1.01,5,1.54,1.42,1.1,4.4,2.61,3.4,6.5
2019-12-09,2019-20,Sacramento Kings @ Houston Rockets,Sacramento Kings,Houston Rockets,1.61,16.5,5.63,8.2,1.03,3,1.18,1.14,-12
2019-12-09,2019-20,Orlando Magic @ Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,6.2,34,9.13,9.6,1.01,1.16,1.04,1.11,-12.5
2019-12-09,2019-20,Detroit Pistons @ New Orleans Pelicans,Detroit Pistons,New Orleans Pelicans,1.01,3.05,1.9,2,1.49,10.5,1.97,1.98,-1
2019-12-09,2019-20,Minnesota Timberwolves @ Phoenix Suns,Minnesota Timberwolves,Phoenix Suns,1.69,8.2,2.65,2.38,1.03,2.08,1.37,1.72,-3.5
2019-12-09,2019-20,Oklahoma City Thunder @ Utah Jazz,Oklahoma City Thunder,Utah Jazz,1.03,5.1,1.67,4.5,1.24,21,1.71,1.29,-8.5
2019-12-09,2019-20,Memphis Grizzlies @ Golden State Warriors,Memphis Grizzlies,Golden State Warriors,1.01,2.52,1.77,2.46,1.65,6.2,1.97,1.7,-3
2019-12-10,2019-20,Washington Wizards @ Charlotte Hornets,Washington Wizards,Charlotte Hornets,1.4,30,2.09,1.84,1.01,3,1.81,2.16,2.5
2019-12-10,2019-20,Atlanta Hawks @ Miami Heat,Atlanta Hawks,Miami Heat,1.04,50,2.69,4.7,1.02,3.4,1.34,1.27,-8
2019-12-10,2019-20,Denver Nuggets @ Philadelphia 76ers,Denver Nuggets,Philadelphia 76ers,1.91,50,4.01,3.05,1.01,2.04,1.31,1.47,-3.5
2019-12-10,2019-20,New York Knicks @ Portland Trail Blazers,New York Knicks,Portland Trail Blazers,4,50,6.76,4.9,1.01,1.35,1.17,1.26,-10
2019-12-11,2019-20,Houston Rockets @ Cleveland Cavaliers,Houston Rockets,Cleveland Cavaliers,1.01,3.85,1.29,1.14,1.35,50,3.74,7.6,11.5
2019-12-11,2019-20,Boston Celtics @ Indiana Pacers,Boston Celtics,Indiana Pacers,1.21,100,2,2.14,1.03,6,1.77,1.88,-1.5
2019-12-11,2019-20,Los Angeles Lakers @ Orlando Magic,Los Angeles Lakers,Orlando Magic,1.01,1.4,1.2,1.26,3.55,17.5,5.11,4.9,9
2019-12-11,2019-20,Los Angeles Clippers @ Toronto Raptors,Los Angeles Clippers,Toronto Raptors,1.01,2.1,1.5,1.77,1.91,100,2.51,2.28,3
2019-12-11,2019-20,Charlotte Hornets @ Brooklyn Nets,Charlotte Hornets,Brooklyn Nets,1.05,6.2,2.8,5.9,1.04,12,1.36,1.2,-10
2019-12-11,2019-20,Utah Jazz @ Minnesota Timberwolves,Utah Jazz,Minnesota Timberwolves,1.02,2.1,1.64,2.06,1.8,26,2.38,1.92,1
2019-12-11,2019-20,Memphis Grizzlies @ Phoenix Suns,Memphis Grizzlies,Phoenix Suns,1.01,4.8,2.11,3.8,1.26,9.2,1.6,1.36,-7
2019-12-11,2019-20,New Orleans Pelicans @ Milwaukee Bucks,New Orleans Pelicans,Milwaukee Bucks,5.2,1000,8.33,5.2,1.01,1.24,1.12,1.22,-10
2019-12-11,2019-20,Oklahoma City Thunder @ Sacramento Kings,Oklahoma City Thunder,Sacramento Kings,1.15,3,1.95,2.16,1.01,7.6,2.15,1.84,-2
2019-12-11,2019-20,New York Knicks @ Golden State Warriors,New York Knicks,Golden State Warriors,1.01,3.1,1.64,2.94,1.48,100,2.34,1.51,-4
2019-12-11,2019-20,Atlanta Hawks @ Chicago Bulls,Atlanta Hawks,Chicago Bulls,2.78,4,3.23,3.35,1.01,1.6,1.15,1.42,-5.5
2019-12-12,2019-20,Philadelphia 76ers @ Boston Celtics,Philadelphia 76ers,Boston Celtics,1.03,3.2,1.79,2.08,1.44,21,2.06,1.9,-1
2019-12-12,2019-20,Cleveland Cavaliers @ San Antonio Spurs,Cleveland Cavaliers,San Antonio Spurs,1.01,26,3.59,7.4,1.01,11,1.35,1.15,-11.5
2019-12-12,2019-20,Dallas Mavericks @ Detroit Pistons,Dallas Mavericks,Detroit Pistons,1.01,1.9,1.22,1.38,2.5,200,4.56,3.4,6.5
2019-12-12,2019-20,Portland Trail Blazers @ Denver Nuggets,Portland Trail Blazers,Denver Nuggets,3.05,100,4.63,3.75,1.01,1.5,1.27,1.33,-10.5
2019-12-13,2019-20,Los Angeles Lakers @ Miami Heat,Los Angeles Lakers,Miami Heat,1.02,3.1,1.44,1.45,1.48,8.6,2.97,3.25,5.5
2019-12-13,2019-20,Houston Rockets @ Orlando Magic,Houston Rockets,Orlando Magic,1.01,1.54,1.15,1.39,2.86,21,5.46,3.55,6.5
2019-12-13,2019-20,New Orleans Pelicans @ Philadelphia 76ers,New Orleans Pelicans,Philadelphia 76ers,3.65,1000,7.37,4.2,1.01,1.45,1.23,1.31,-5.5
2019-12-13,2019-20,Indiana Pacers @ Atlanta Hawks,Indiana Pacers,Atlanta Hawks,1.03,1.55,1.33,1.46,3.1,12.5,3.29,3.1,6
2019-12-13,2019-20,Charlotte Hornets @ Chicago Bulls,Charlotte Hornets,Chicago Bulls,1.02,3.85,2.16,3.7,1.35,50,1.61,1.36,-7
2019-12-13,2019-20,Milwaukee Bucks @ Memphis Grizzlies,Milwaukee Bucks,Memphis Grizzlies,1.02,2.4,1.17,1.15,1.69,110,4.47,7.6,12
2019-12-13,2019-20,Golden State Warriors @ Utah Jazz,Golden State Warriors,Utah Jazz,2.44,15,7.14,10,1.01,1.9,1.23,1.11,-14
2019-12-13,2019-20,Los Angeles Clippers @ Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,1.01,1.63,1.32,1.54,2.7,120,3.31,2.9,5
2019-12-13,2019-20,New York Knicks @ Sacramento Kings,New York Knicks,Sacramento Kings,1.02,26,4.58,4.9,1.04,34,1.31,1.24,-8.5
2019-12-14,2019-20,San Antonio Spurs @ Phoenix Suns,San Antonio Spurs,Phoenix Suns,1.04,3.7,1.73,1.8,1.1,12,2.07,2.24,-2.5
2019-12-14,2019-20,Brooklyn Nets @ Toronto Raptors,Brooklyn Nets,Toronto Raptors,3.35,26,4.53,3.85,1.01,1.6,1.2,1.35,-7.5
2019-12-14,2019-20,Los Angeles Clippers @ Chicago Bulls,Los Angeles Clippers,Chicago Bulls,1.16,5.6,1.62,1.65,1.01,5.5,2.29,2.44,3.5
2019-12-14,2019-20,Washington Wizards @ Memphis Grizzlies,Washington Wizards,Memphis Grizzlies,1.7,50,2.27,2.1,1.01,2.26,1.58,1.86,-6.5
2019-12-14,2019-20,Miami Heat @ Dallas Mavericks,Miami Heat,Dallas Mavericks,1.01,7.2,2.48,5,1.15,330,1.77,1.26,-8
2019-12-14,2019-20,Cleveland Cavaliers @ Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,7.6,270,10.76,13.5,1.01,1.15,1.1,1.09,-13
2019-12-14,2019-20,Oklahoma City Thunder @ Denver Nuggets,Oklahoma City Thunder,Denver Nuggets,3.1,26,3.99,3.15,1.02,1.46,1.31,1.44,-10.5
2019-12-14,2019-20,Detroit Pistons @ Houston Rockets,Detroit Pistons,Houston Rockets,1.01,5,1.85,4.3,1.22,1000,1.88,1.3,-6.5
2019-12-15,2019-20,Orlando Magic @ New Orleans Pelicans,Orlando Magic,New Orleans Pelicans,1.01,2.62,1.57,2.08,1.7,13.5,2.54,1.94,-1
2019-12-15,2019-20,Charlotte Hornets @ Indiana Pacers,Charlotte Hornets,Indiana Pacers,6.4,100,9.49,8.2,1.01,1.2,1.11,1.14,-8
2019-12-15,2019-20,Los Angeles Lakers @ Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,1.01,1.22,1.13,1.15,5,21,8.43,7.6,6.5
2019-12-15,2019-20,Philadelphia 76ers @ Brooklyn Nets,Philadelphia 76ers,Brooklyn Nets,1.41,100,3.78,1.61,1.02,3.3,1.69,2.64,5
2019-12-15,2019-20,New York Knicks @ Denver Nuggets,New York Knicks,Denver Nuggets,1.97,34,5.19,6.6,1.01,2.06,1.19,1.19,-10.5
2019-12-15,2019-20,Sacramento Kings @ Golden State Warriors,Sacramento Kings,Golden State Warriors,1.01,1.73,1.17,1.55,2.46,900,4.92,2.8,4.5
2019-12-16,2019-20,Washington Wizards @ Detroit Pistons,Washington Wizards,Detroit Pistons,1.02,3.3,1.96,2.34,1.44,100,1.93,1.73,-4.5
2019-12-16,2019-20,Cleveland Cavaliers @ Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,7.2,1000,18.11,7.6,1.01,1.15,1.1,1.14,-15
2019-12-16,2019-20,Chicago Bulls @ Oklahoma City Thunder,Chicago Bulls,Oklahoma City Thunder,1.06,6,1.92,3.05,1.02,10,1.61,1.48,-5.5
2019-12-16,2019-20,Miami Heat @ Memphis Grizzlies,Miami Heat,Memphis Grizzlies,1.35,110,1.91,1.68,1.02,4,1.68,2.52,3.5
2019-12-16,2019-20,San Antonio Spurs @ Houston Rockets,San Antonio Spurs,Houston Rockets,1.27,13.5,2.87,6,1.01,6.4,1.54,1.2,-10
2019-12-16,2019-20,Portland Trail Blazers @ Phoenix Suns,Portland Trail Blazers,Phoenix Suns,1.02,3.5,1.77,1.81,1.41,5.8,2.03,2.16,2.5
2019-12-16,2019-20,Dallas Mavericks @ Milwaukee Bucks,Dallas Mavericks,Milwaukee Bucks,1.01,7.6,2.23,6.8,1.12,100,1.43,1.17,-10.5
2019-12-17,2019-20,Sacramento Kings @ Charlotte Hornets,Sacramento Kings,Charlotte Hornets,1.48,34,1.79,1.51,1.02,3,1.85,2.84,5
2019-12-17,2019-20,Los Angeles Lakers @ Indiana Pacers,Los Angeles Lakers,Indiana Pacers,1.3,7.8,1.92,1.92,1.01,4,2.08,2.08,1
2019-12-17,2019-20,Atlanta Hawks @ New York Knicks,Atlanta Hawks,New York Knicks,2.12,500,7.84,2.24,1.01,1.95,1.17,1.79,-2
2019-12-17,2019-20,Brooklyn Nets @ New Orleans Pelicans,Brooklyn Nets,New Orleans Pelicans,1.01,4,1.6,1.8,1.35,13.5,2.15,2.24,2
2019-12-17,2019-20,Orlando Magic @ Utah Jazz,Orlando Magic,Utah Jazz,1.5,1000,4.19,3.45,1.02,3.6,1.4,1.43,-5.5
2019-12-17,2019-20,Phoenix Suns @ Los Angeles Clippers,Phoenix Suns,Los Angeles Clippers,7.6,55,10.56,9,1.01,1.16,1.07,1.12,-14
2019-12-18,2019-20,Charlotte Hornets @ Cleveland Cavaliers,Charlotte Hornets,Cleveland Cavaliers,2.2,100,3.11,2.26,1.01,1.84,1.39,1.79,-3
2019-12-18,2019-20,Boston Celtics @ Dallas Mavericks,Boston Celtics,Dallas Mavericks,1.01,3.3,1.41,1.89,1.4,1000,2.47,2.08,2
2019-12-18,2019-20,Toronto Raptors @ Detroit Pistons,Toronto Raptors,Detroit Pistons,1.01,2,1.58,1.75,2.18,15,2.46,2.3,3.5
2019-12-18,2019-20,Miami Heat @ Philadelphia 76ers,Miami Heat,Philadelphia 76ers,1.01,8,1.67,3.85,1.12,21,1.68,1.35,-8
2019-12-18,2019-20,Chicago Bulls @ Washington Wizards,Chicago Bulls,Washington Wizards,1.02,17.5,2.03,2.04,1.03,3.3,1.83,1.94,-1.5
2019-12-18,2019-20,New Orleans Pelicans @ Minnesota Timberwolves,New Orleans Pelicans,Minnesota Timberwolves,1.01,5,2,2.46,1.27,100,1.75,1.65,-4.5
2019-12-18,2019-20,Memphis Grizzlies @ Oklahoma City Thunder,Memphis Grizzlies,Oklahoma City Thunder,1.06,34,2.02,3.15,1.02,12,1.63,1.46,-6.5
2019-12-18,2019-20,Orlando Magic @ Denver Nuggets,Orlando Magic,Denver Nuggets,1.27,100,3.83,5,1.01,5,1.28,1.25,-9.5
2019-12-18,2019-20,Golden State Warriors @ Portland Trail Blazers,Golden State Warriors,Portland Trail Blazers,3.5,10,5.38,5.2,1.04,1.43,1.19,1.22,-9
2019-12-19,2019-20,Utah Jazz @ Atlanta Hawks,Utah Jazz,Atlanta Hawks,1.02,2.5,1.39,1.38,1.6,21,2.99,3.6,6
2019-12-19,2019-20,Brooklyn Nets @ San Antonio Spurs,Brooklyn Nets,San Antonio Spurs,1.3,20,2.66,2.58,1.01,4.3,1.44,1.58,-4
2019-12-19,2019-20,Houston Rockets @ Los Angeles Clippers,Houston Rockets,Los Angeles Clippers,1.01,16,2.26,2.8,1.07,1000,2.11,1.55,-5.5
2019-12-19,2019-20,Los Angeles Lakers @ Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks,2.2,25,3.38,2.58,1.02,1.8,1.41,1.62,-3.5
2019-12-20,2019-20,Sacramento Kings @ Indiana Pacers,Sacramento Kings,Indiana Pacers,2.56,34,3.45,3.05,1.01,1.73,1.2,1.48,-4.5
2019-12-20,2019-20,Memphis Grizzlies @ Cleveland Cavaliers,Memphis Grizzlies,Cleveland Cavaliers,1.1,6.2,1.77,1.79,1.01,11,1.79,2.24,2.5
2019-12-20,2019-20,Washington Wizards @ Toronto Raptors,Washington Wizards,Toronto Raptors,2.8,16,3.62,3.45,1.01,1.48,1.31,1.39,-6.5
2019-12-20,2019-20,Detroit Pistons @ Boston Celtics,Detroit Pistons,Boston Celtics,4.4,160,5.78,5,1.01,1.32,1.19,1.24,-9
2019-12-20,2019-20,New York Knicks @ Miami Heat,New York Knicks,Miami Heat,5,1000,8.84,5.2,1.01,1.28,1.2,1.23,-10
2019-12-20,2019-20,Phoenix Suns @ Oklahoma City Thunder,Phoenix Suns,Oklahoma City Thunder,2.3,120,3.65,2.46,1.01,1.89,1.54,1.65,-4.5
2019-12-20,2019-20,Dallas Mavericks @ Philadelphia 76ers,Dallas Mavericks,Philadelphia 76ers,1.01,6.4,1.82,4.5,1.18,1000,2.38,1.28,-8
2019-12-20,2019-20,Minnesota Timberwolves @ Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,5,50,8.64,6.2,1.01,1.27,1.14,1.17,-10.5
2019-12-20,2019-20,Orlando Magic @ Portland Trail Blazers,Orlando Magic,Portland Trail Blazers,2.4,410,5.28,2.5,1.01,1.73,1.3,1.67,-3.5
2019-12-20,2019-20,New Orleans Pelicans @ Golden State Warriors,New Orleans Pelicans,Golden State Warriors,1.16,17.5,2.02,1.82,1.04,5.5,1.7,2.22,2.5
2019-12-21,2019-20,Utah Jazz @ Charlotte Hornets,Utah Jazz,Charlotte Hornets,1.01,3,1.49,1.38,1.4,15,2.65,3.6,6.5
2019-12-21,2019-20,Atlanta Hawks @ Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,1.17,120,2.23,3.9,1.01,6.8,1.57,1.35,-7.5
2019-12-21,2019-20,Milwaukee Bucks @ New York Knicks,Milwaukee Bucks,New York Knicks,1.01,1.15,1.1,1.13,7.6,17.5,10.21,8.4,12.5
2019-12-21,2019-20,Los Angeles Clippers @ San Antonio Spurs,Los Angeles Clippers,San Antonio Spurs,1.01,1.5,1.32,1.35,3,21,3.99,3.9,7
2019-12-21,2019-20,Chicago Bulls @ Detroit Pistons,Chicago Bulls,Detroit Pistons,1.01,3,1.8,1.87,1.55,6,2.06,2.1,2
2019-12-21,2019-20,Washington Wizards @ Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,7,55,9.51,9,1.01,1.17,1.1,1.12,-12.5
2019-12-21,2019-20,Sacramento Kings @ Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,1.55,34,2.07,1.85,1.01,2.6,1.42,2.14,1.5
2019-12-21,2019-20,Houston Rockets @ Phoenix Suns,Houston Rockets,Phoenix Suns,1.01,1.46,1.21,1.26,3.25,150,8.22,4.8,6.5
2019-12-21,2019-20,Minnesota Timberwolves @ Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,2.68,130,4.01,3.3,1.01,1.8,1.3,1.41,-6
2019-12-22,2019-20,Dallas Mavericks @ Toronto Raptors,Dallas Mavericks,Toronto Raptors,1.01,220,2.1,2.1,1.01,110,2.14,1.94,-2.5
2019-12-22,2019-20,Charlotte Hornets @ Boston Celtics,Charlotte Hornets,Boston Celtics,3,11,7.6,8.8,1.01,1.49,1.14,1.12,-12.5
2019-12-22,2019-20,Indiana Pacers @ Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,2.66,34,4.42,4.2,1.01,1.56,1.23,1.31,-8
2019-12-22,2019-20,Los Angeles Clippers @ Oklahoma City Thunder,Los Angeles Clippers,Oklahoma City Thunder,1.15,330,2.16,2.02,1.01,7.2,2.22,1.98,2
2019-12-22,2019-20,Denver Nuggets @ Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,1.01,3.5,1.7,2.04,1.38,100,2.03,1.98,-3
2019-12-23,2019-20,Philadelphia 76ers @ Detroit Pistons,Philadelphia 76ers,Detroit Pistons,1.01,1.49,1.36,1.4,3.1,7,3.39,3.45,6
2019-12-23,2019-20,Toronto Raptors @ Indiana Pacers,Toronto Raptors,Indiana Pacers,1.33,15,3.31,3.05,1.02,5,1.51,1.48,-5.5
2019-12-23,2019-20,Chicago Bulls @ Orlando Magic,Chicago Bulls,Orlando Magic,1.83,9,2.94,2.92,1.02,2.16,1.45,1.52,-5
2019-12-23,2019-20,Washington Wizards @ New York Knicks,Washington Wizards,New York Knicks,1.01,5,1.86,2.48,1.23,12,1.86,1.7,-3.5
2019-12-23,2019-20,Atlanta Hawks @ Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,1.65,15,1.96,1.77,1.02,3,1.57,2.24,1.5
2019-12-23,2019-20,Utah Jazz @ Miami Heat,Utah Jazz,Miami Heat,1.56,50,3.64,2.78,1.01,3,1.46,1.56,-4.5
2019-12-23,2019-20,San Antonio Spurs @ Memphis Grizzlies,San Antonio Spurs,Memphis Grizzlies,1.01,2,1.53,1.91,2,34,2.8,2.06,1.5
2019-12-23,2019-20,Denver Nuggets @ Phoenix Suns,Denver Nuggets,Phoenix Suns,1.01,8.6,1.7,1.71,1.16,8,2.36,2.4,2.5
2019-12-23,2019-20,Houston Rockets @ Sacramento Kings,Houston Rockets,Sacramento Kings,1.01,1.46,1.26,1.42,3.15,50,5.09,3.35,4
2019-12-23,2019-20,New Orleans Pelicans @ Portland Trail Blazers,New Orleans Pelicans,Portland Trail Blazers,1.01,5.5,2.19,3.3,1.23,100,1.59,1.42,-6
2019-12-23,2019-20,Minnesota Timberwolves @ Golden State Warriors,Minnesota Timberwolves,Golden State Warriors,1.8,50,5.1,2.04,1.01,2.22,1.3,1.97,1.5
2019-12-25,2019-20,Milwaukee Bucks @ Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers,1.32,250,2.85,1.68,1.01,3.3,1.67,2.44,3
2019-12-25,2019-20,Boston Celtics @ Toronto Raptors,Boston Celtics,Toronto Raptors,1.01,2.02,1.52,1.56,1.1,120,3.17,2.74,3
2019-12-25,2019-20,Houston Rockets @ Golden State Warriors,Houston Rockets,Golden State Warriors,1.04,1000,1.48,1.14,1.01,10.5,1.51,7.6,11
2019-12-25,2019-20,New Orleans Pelicans @ Denver Nuggets,New Orleans Pelicans,Denver Nuggets,1.01,10.5,1.91,5.7,1.1,220,1.34,1.22,-9
2019-12-25,2019-20,Los Angeles Clippers @ Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,1.01,6.2,2.17,2.2,1.19,130,1.6,1.83,-2
2019-12-26,2019-20,Washington Wizards @ Detroit Pistons,Washington Wizards,Detroit Pistons,3.2,600,4.9,3.3,1.01,1.47,1.28,1.42,-6.5
2019-12-26,2019-20,New York Knicks @ Brooklyn Nets,New York Knicks,Brooklyn Nets,1.01,4.2,1.79,3.95,1.27,1000,1.82,1.35,-7.5
2019-12-26,2019-20,San Antonio Spurs @ Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,3.15,250,5.88,3.9,1.05,1.5,1.28,1.33,-9
2019-12-26,2019-20,Memphis Grizzlies @ Oklahoma City Thunder,Memphis Grizzlies,Oklahoma City Thunder,1.01,3.85,1.46,3.35,1.33,100,2.19,1.44,-6.5
2019-12-26,2019-20,Portland Trail Blazers @ Utah Jazz,Portland Trail Blazers,Utah Jazz,2.88,21,5.16,3.15,1.01,1.54,1.29,1.46,-5.5
2019-12-26,2019-20,Minnesota Timberwolves @ Sacramento Kings,Minnesota Timberwolves,Sacramento Kings,1.06,7.8,2.46,3.8,1.13,1000,1.56,1.36,-7.5
2019-12-27,2019-20,Cleveland Cavaliers @ Boston Celtics,Cleveland Cavaliers,Boston Celtics,9,110,13.95,13.5,1.01,1.13,1.04,1.08,-12.5
2019-12-27,2019-20,Oklahoma City Thunder @ Charlotte Hornets,Oklahoma City Thunder,Charlotte Hornets,1.06,4.8,1.71,2.02,1.29,8,2.18,2.04,2.5
2019-12-27,2019-20,Philadelphia 76ers @ Orlando Magic,Philadelphia 76ers,Orlando Magic,1.28,100,1.74,1.59,1.01,3,1.29,2.66,2.5
2019-12-27,2019-20,Milwaukee Bucks @ Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,1.01,2.5,1.14,1.4,3.4,8,4.49,3.75,8
2019-12-27,2019-20,Indiana Pacers @ Miami Heat,Indiana Pacers,Miami Heat,1.48,7,2.75,2.86,1.01,3.5,1.52,1.53,-4.5
2019-12-27,2019-20,Phoenix Suns @ Golden State Warriors,Phoenix Suns,Golden State Warriors,1.09,21,1.74,1.66,1.01,11,1.78,2.5,4
2019-12-28,2019-20,Memphis Grizzlies @ Denver Nuggets,Memphis Grizzlies,Denver Nuggets,4.5,300,9.91,4.5,1.01,1.3,1.1,1.28,-12.5
2019-12-28,2019-20,Toronto Raptors @ Boston Celtics,Toronto Raptors,Boston Celtics,1.01,3.8,1.66,3.8,1.35,50,1.9,1.35,-6.5
2019-12-28,2019-20,Indiana Pacers @ New Orleans Pelicans,Indiana Pacers,New Orleans Pelicans,1.42,100,2.13,2.1,1.01,3.35,1.19,1.88,1.5
2019-12-28,2019-20,Atlanta Hawks @ Chicago Bulls,Atlanta Hawks,Chicago Bulls,4.5,30,6.04,5.1,1.01,1.4,1.19,1.24,-9
2019-12-28,2019-20,Brooklyn Nets @ Houston Rockets,Brooklyn Nets,Houston Rockets,2.42,21,5.12,4.7,1.02,1.61,1.19,1.28,-9.5
2019-12-28,2019-20,Philadelphia 76ers @ Miami Heat,Philadelphia 76ers,Miami Heat,1.09,12,2.47,2,1.06,8.6,1.92,1.96,-1.5
2019-12-28,2019-20,Cleveland Cavaliers @ Minnesota Timberwolves,Cleveland Cavaliers,Minnesota Timberwolves,1.01,3.9,1.66,3.45,1.31,40,1.64,1.42,-4.5
2019-12-28,2019-20,New York Knicks @ Washington Wizards,New York Knicks,Washington Wizards,1.01,2,1.59,1.67,1.99,15,2.35,2.5,3.5
2019-12-28,2019-20,Dallas Mavericks @ Golden State Warriors,Dallas Mavericks,Golden State Warriors,1.01,1.46,1.08,1.2,3.3,600,7.83,5.8,10.5
2019-12-28,2019-20,Orlando Magic @ Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,3.2,6.2,3.85,3.35,1.01,1.44,1.28,1.41,-6
2019-12-28,2019-20,Detroit Pistons @ San Antonio Spurs,Detroit Pistons,San Antonio Spurs,2.72,3,2.83,2.84,1.01,1.75,1.35,1.54,-4.5
2019-12-28,2019-20,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,1.01,2.54,1.64,2.36,1.6,11,2.31,1.83,-2.5
2019-12-28,2019-20,Los Angeles Lakers @ Portland Trail Blazers,Los Angeles Lakers,Portland Trail Blazers,1.01,1.7,1.13,1.46,2.5,100,5.29,3.3,5
2019-12-28,2019-20,Utah Jazz @ Los Angeles Clippers,Utah Jazz,Los Angeles Clippers,1.02,8,2.13,3.95,1.15,50,1.79,1.33,-7.5
2019-12-29,2019-20,Oklahoma City Thunder @ Toronto Raptors,Oklahoma City Thunder,Toronto Raptors,1.01,3.3,1.86,2.92,1.31,9.4,1.54,1.53,-4.5
2019-12-29,2019-20,Houston Rockets @ New Orleans Pelicans,Houston Rockets,New Orleans Pelicans,1.29,13.5,2.2,2.88,1.01,3.85,1.63,1.53,1
2019-12-29,2019-20,Charlotte Hornets @ Memphis Grizzlies,Charlotte Hornets,Memphis Grizzlies,2.3,22,2.99,2.48,1.01,1.79,1.44,1.69,-3
