game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2014-12-15,2014-15,Charlotte @ Cleveland,Charlotte Hornets,Cleveland Cavaliers,6.6,7.4,7.02,7.4,1.01,1.18,1.09,1.17,-10.5
2014-12-15,2014-15,LA Lakers @ Indiana,Los Angeles Lakers,Indiana Pacers,2.76,120,15.53,2.84,1.01,1.55,1.41,1.54,-5.5
2014-12-15,2014-15,Boston @ Philadelphia,Boston Celtics,Philadelphia 76ers,1.01,1.85,1.38,1.55,2.72,20,3.02,2.82,4.5
2014-12-15,2014-15,Chicago @ Atlanta,Chicago Bulls,Atlanta Hawks,1.98,20,3.52,2.16,1.01,1.96,1.44,1.82,-2.5
2014-12-15,2014-15,Orlando @ Toronto,Orlando Magic,Toronto Raptors,2.22,19,4.76,3.7,1.01,2.16,1.54,1.37,-7.5
2014-12-15,2014-15,Milwaukee @ Phoenix,Milwaukee Bucks,Phoenix Suns,1.65,16,3.41,2.9,1.06,20,1.56,1.51,-5.5
2014-12-15,2014-15,San Antonio @ Portland,San Antonio Spurs,Portland Trail Blazers,1.97,130,5.13,4.3,1.02,1.61,1.2,1.3,-7.5
2014-12-15,2014-15,Detroit @ LA Clippers,Detroit Pistons,Los Angeles Clippers,7.4,26,9.32,9.4,1.01,1.35,1.1,1.12,-12.5
2014-12-16,2014-15,Minnesota @ Washington,Minnesota Timberwolves,Washington Wizards,8.2,15,9.84,9.6,1.01,1.16,1.1,1.12,-12.5
2014-12-16,2014-15,Miami @ Brooklyn,Miami Heat,Brooklyn Nets,1.01,4.3,1.46,3.35,1.3,20,1.55,1.41,-6.5
2014-12-16,2014-15,Golden State @ Memphis,Golden State Warriors,Memphis Grizzlies,1.83,20,3.04,2.44,1.01,2.22,1.38,1.67,-2.5
2014-12-16,2014-15,Utah @ New Orleans,Utah Jazz,New Orleans Pelicans,1.24,6,2.99,6,1.09,5.3,1.95,1.2,-7.5
2014-12-16,2014-15,Dallas @ New York,Dallas Mavericks,New York Knicks,1.01,1.39,1.13,1.33,3.5,20,4.05,4.1,7.5
2014-12-16,2014-15,Oklahoma @ Sacramento,Oklahoma City Thunder,Sacramento Kings,1.01,1.5,1.17,1.29,2.82,20,7.17,4.4,7.5
2014-12-17,2014-15,Phoenix @ Charlotte,Phoenix Suns,Charlotte Hornets,1.01,4.8,2.34,1.73,1.39,3.9,1.75,2.4,3.5
2014-12-17,2014-15,Atlanta @ Cleveland,Atlanta Hawks,Cleveland Cavaliers,1.01,6.2,2.03,3.7,1.18,26,2.03,1.36,-6.5
2014-12-17,2014-15,Orlando @ Boston,Orlando Magic,Boston Celtics,1.23,3.9,2.76,2.56,1.02,3,1.17,1.65,-4.5
2014-12-17,2014-15,Dallas @ Detroit,Dallas Mavericks,Detroit Pistons,1.01,1.43,1.21,1.34,3,1000,3.53,3.85,6.5
2014-12-17,2014-15,Utah @ Miami,Utah Jazz,Miami Heat,1.01,2.82,1.31,2.52,1.4,210,2.92,1.65,-4.5
2014-12-17,2014-15,Brooklyn @ Toronto,Brooklyn Nets,Toronto Raptors,2.8,8.8,7.54,8.6,1.01,1.52,1.14,1.12,-11.5
2014-12-17,2014-15,Memphis @ San Antonio,Memphis Grizzlies,San Antonio Spurs,1.17,13,1.89,2.46,1.05,8,2.58,1.7,-3.5
2014-12-17,2014-15,Milwaukee @ Portland,Milwaukee Bucks,Portland Trail Blazers,2.6,6,3.72,5.5,1.01,1.63,1.21,1.22,-9.5
2014-12-17,2014-15,Indiana @ LA Clippers,Indiana Pacers,Los Angeles Clippers,2.02,8.6,3.57,8,1.01,2.2,1.22,1.14,-11.5
2014-12-17,2014-15,Houston @ Denver,Houston Rockets,Denver Nuggets,1.01,3.9,1.68,1.7,1.41,8,3.32,2.42,3.5
2014-12-18,2014-15,New York @ Chicago,New York Knicks,Chicago Bulls,3.05,13.5,8.9,9.6,1.01,1.53,1.15,1.1,-13.5
2014-12-18,2014-15,New Orleans @ Houston,New Orleans Pelicans,Houston Rockets,1.01,3.55,1.92,2.88,1.35,20,1.91,1.54,-7.5
2014-12-18,2014-15,Milwaukee @ Sacramento,Milwaukee Bucks,Sacramento Kings,1.09,5,2.56,4.1,1.19,20,1.42,1.33,-7.5
2014-12-18,2014-15,Oklahoma City @ Golden State,Oklahoma City Thunder,Golden State Warriors,1.46,9.4,2.71,2.28,1.01,3.15,1.63,1.77,-2.5
2014-12-19,2014-15,Utah @ Orlando,Utah Jazz,Orlando Magic,1.04,2.62,1.56,2.62,1.55,15.5,2.94,1.6,-3.5
2014-12-19,2014-15,Charlotte @ Philadelphia,Charlotte Hornets,Philadelphia 76ers,1.01,1.63,1.17,1.53,2.74,95,6.72,2.86,4.5
2014-12-19,2014-15,Minnesota @ Boston,Minnesota Timberwolves,Boston Celtics,3.25,3.55,3.32,3.35,1.01,1.56,1.31,1.43,-6.5
2014-12-19,2014-15,Brooklyn @ Cleveland,Brooklyn Nets,Cleveland Cavaliers,3.3,34,6.28,7.4,1.02,1.43,1.2,1.15,-11.5
2014-12-19,2014-15,Toronto @ Detroit,Toronto Raptors,Detroit Pistons,1.02,1.92,1.31,1.34,2.16,100,21.88,4.1,7.5
2014-12-19,2014-15,Washington @ Miami,Washington Wizards,Miami Heat,1.02,2.52,1.48,1.45,1.53,9.4,2.95,3.3,5.5
2014-12-19,2014-15,Chicago @ Memphis,Chicago Bulls,Memphis Grizzlies,1.02,3.55,1.62,3.55,1.29,20,2.58,1.4,-6.5
2014-12-19,2014-15,Portland @ San Antonio,Portland Trail Blazers,San Antonio Spurs,1.03,12,2.99,2.76,1.02,50,1.4,1.55,-4.5
2014-12-19,2014-15,LA Clippers @ Denver,Los Angeles Clippers,Denver Nuggets,1.22,13.5,2.09,1.62,1.01,3.85,1.5,2.62,4.5
2014-12-19,2014-15,Oklahoma City @ LA Lakers,Oklahoma City Thunder,Los Angeles Lakers,1.01,2.26,1.52,1.46,1.8,9.4,2.89,3.2,5.5
2014-12-20,2014-15,Phoenix @ New York,Phoenix Suns,New York Knicks,1.01,2,1.5,1.41,2.3,6,3.03,3.3,6.5
2014-12-20,2014-15,Portland @ New Orleans,Portland Trail Blazers,New Orleans Pelicans,1.01,3.05,1.95,2.9,1.48,26,2.32,1.52,-5.5
2014-12-20,2014-15,Utah @ Charlotte,Utah Jazz,Charlotte Hornets,2.48,8,3.94,2.5,1.01,1.72,1.51,1.65,-4.5
2014-12-20,2014-15,Atlanta @ Houston,Atlanta Hawks,Houston Rockets,1.02,3,1.92,2.92,1.4,5.6,2.22,1.52,-5.5
2014-12-20,2014-15,San Antonio @ Dallas,San Antonio Spurs,Dallas Mavericks,2,7.6,3.83,6.8,1.02,2.38,1.45,1.16,-10.5
2014-12-20,2014-15,Indiana @ Denver,Indiana Pacers,Denver Nuggets,1.7,11,2.22,2.5,1.02,3,1.72,1.67,-3.5
2014-12-20,2014-15,Milwaukee @ LA Clippers,Milwaukee Bucks,Los Angeles Clippers,1.66,7.2,4.62,6.2,1.01,2.5,1.34,1.19,-10.5
2014-12-21,2014-15,New York @ Toronto,New York Knicks,Toronto Raptors,8,10.5,8.94,8.8,1.01,1.16,1.11,1.12,-12.5
2014-12-21,2014-15,Memphis @ Cleveland,Memphis Grizzlies,Cleveland Cavaliers,2.14,12,4.06,2.76,1.01,1.66,1.3,1.56,-3.5
2014-12-21,2014-15,LA Lakers @ Sacramento,Los Angeles Lakers,Sacramento Kings,1.53,34,3.28,3.65,1.02,3,1.57,1.35,-7.5
2014-12-21,2014-15,Detroit @ Brooklyn,Detroit Pistons,Brooklyn Nets,2.18,3,2.29,2.26,1.04,1.84,1.69,1.8,-2.5
2014-12-21,2014-15,Boston @ Miami,Boston Celtics,Miami Heat,1.7,6.4,2.67,1.7,1.05,2.5,1.56,2.44,-1.5
2014-12-21,2014-15,Philadelphia @ Orlando,Philadelphia 76ers,Orlando Magic,1.01,5.1,4.9,5,1.2,2.2,1.28,1.24,-8.5
2014-12-21,2014-15,Phoenix @ Washington,Phoenix Suns,Washington Wizards,1.13,3.7,2.74,3.1,1.26,11,1.76,1.47,-6.5
2014-12-21,2014-15,Indiana @ Minnesota,Indiana Pacers,Minnesota Timberwolves,1.01,1.88,1.46,1.63,2.4,55,3.13,2.58,2.5
2014-12-21,2014-15,New Orleans @ Oklahoma,New Orleans Pelicans,Oklahoma City Thunder,1.5,6.8,3.56,3.75,1.2,2.68,1.82,1.37,-7.5
2014-12-22,2014-15,Denver @ Charlotte,Denver Nuggets,Charlotte Hornets,2.16,1000,4.38,2.28,1.02,1.86,1.36,1.79,-2.5
2014-12-22,2014-15,Toronto @ Chicago,Toronto Raptors,Chicago Bulls,1.71,1000,2.76,2.6,1.01,3.9,1.73,1.64,-4.5
2014-12-22,2014-15,Portland @ Houston,Portland Trail Blazers,Houston Rockets,2.32,500,3.5,2.8,1.01,1.8,1.22,1.54,-4.5
2014-12-22,2014-15,Utah @ Memphis,Utah Jazz,Memphis Grizzlies,1.01,5.2,2.11,4.7,1.2,6.8,1.58,1.25,-9.5
2014-12-22,2014-15,Atlanta @ Dallas,Atlanta Hawks,Dallas Mavericks,1.01,3.35,1.34,2.68,1.4,26,2.11,1.58,-4.5
2014-12-22,2014-15,LA Clippers @ San Antonio,Los Angeles Clippers,San Antonio Spurs,1.6,100,2.54,2.08,1.01,2.58,1.72,1.91,-1.5
2014-12-22,2014-15,Sacramento @ Golden State,Sacramento Kings,Golden State Warriors,6,24,8.9,7.6,1.01,1.21,1.12,1.16,-12.5
2014-12-23,2014-15,Minnesota @ Cleveland,Minnesota Timberwolves,Cleveland Cavaliers,8,120,12.49,16,1.01,1.12,1.07,1.06,-14.5
2014-12-23,2014-15,New Orleans @ Indiana,New Orleans Pelicans,Indiana Pacers,1.74,7,2.03,1.88,1.02,2.32,1.68,2.12,1.5
2014-12-23,2014-15,Boston @ Orlando,Boston Celtics,Orlando Magic,2.1,150,3.81,2.18,1.01,1.84,1.22,1.83,-2.5
2014-12-23,2014-15,Chicago @ Washington,Chicago Bulls,Washington Wizards,1.01,2.5,1.9,2.28,1.66,8.6,2.46,1.77,-3.5
2014-12-23,2014-15,LA Clippers @ Atlanta,Los Angeles Clippers,Atlanta Hawks,1.2,1000,2.16,2.2,1.02,6.4,1.46,1.82,-1.5
2014-12-23,2014-15,Denver @ Brooklyn,Denver Nuggets,Brooklyn Nets,1.31,10.5,2.61,2.56,1.02,3.5,1.6,1.65,-2.5
2014-12-23,2014-15,Philadelphia @ Miami,Philadelphia 76ers,Miami Heat,1.01,8,2.37,4.2,1.03,4.2,1.36,1.31,-7.5
2014-12-23,2014-15,Charlotte @ Milwaukee,Charlotte Hornets,Milwaukee Bucks,1.01,3.35,1.57,3.05,1.36,1000,1.71,1.48,-5.5
2014-12-23,2014-15,Portland @ Oklahoma City,Portland Trail Blazers,Oklahoma City Thunder,1.03,22,2.05,2.8,1.01,3.7,1.42,1.54,-5.5
2014-12-23,2014-15,Dallas @ Phoenix,Dallas Mavericks,Phoenix Suns,1.7,17.5,2.5,2.06,1.01,2.2,1.28,1.94,-1.5
2014-12-23,2014-15,Golden State @ LA Lakers,Golden State Warriors,Los Angeles Lakers,1.16,38,1.47,1.18,1.01,6.6,1.36,6.2,8.5
2014-12-25,2014-15,Washington @ New York,Washington Wizards,New York Knicks,1.01,1.52,1.3,1.51,2.96,18,4.15,2.96,5.5
2014-12-25,2014-15,Oklahoma City @ San Antonio,Oklahoma City Thunder,San Antonio Spurs,1.03,4.2,2,3.25,1.19,100,1.78,1.43,-5.5
2014-12-25,2014-15,Cleveland @ Miami,Cleveland Cavaliers,Miami Heat,1.19,120,2.2,1.43,1.02,6,1.68,3.3,5.5
2014-12-25,2014-15,LA Lakers @ Chicago,Los Angeles Lakers,Chicago Bulls,6.4,21,8.97,7.6,1.01,1.22,1.11,1.15,-10.5
2014-12-25,2014-15,Golden State @ LA Clippers,Golden State Warriors,Los Angeles Clippers,1.4,4.3,2.11,2.16,1.02,3.3,1.35,1.85,-1.5
2014-12-26,2014-15,Brooklyn @ Boston,Brooklyn Nets,Boston Celtics,1.01,5.5,2.34,2.18,1.11,2.06,1.44,1.82,-2.5
2014-12-26,2014-15,Cleveland @ Orlando,Cleveland Cavaliers,Orlando Magic,1.01,3.15,1.63,1.61,1.4,220,2.64,2.66,4.5
2014-12-26,2014-15,Milwaukee @ Atlanta,Milwaukee Bucks,Atlanta Hawks,1.02,5.4,2.86,5.1,1.2,38,1.97,1.23,-8.5
2014-12-26,2014-15,Indiana @ Detroit,Indiana Pacers,Detroit Pistons,1.57,17.5,2.43,1.72,1.02,2.42,1.32,2.4,2.5
2014-12-26,2014-15,Houston @ Memphis,Houston Rockets,Memphis Grizzlies,1.01,5.1,1.79,2.16,1.3,6.8,1.97,1.86,-2.5
2014-12-26,2014-15,San Antonio @ New Orleans,San Antonio Spurs,New Orleans Pelicans,1.75,16.5,2.55,2.32,1.01,2.4,1.33,1.72,-3.5
2014-12-26,2014-15,Charlotte @ Oklahoma City,Charlotte Hornets,Oklahoma City Thunder,2.7,130,5.45,3.55,1.03,1.4,1.14,1.37,-6.5
2014-12-26,2014-15,LA Lakers @ Dallas,Los Angeles Lakers,Dallas Mavericks,6,12.5,9.87,10.5,1.01,1.24,1.1,1.1,-12.5
2014-12-26,2014-15,Minnesota @ Denver,Minnesota Timberwolves,Denver Nuggets,1.45,50,4.44,6.2,1.01,3.3,1.28,1.19,-10.5
2014-12-26,2014-15,Philadelphia @ Portland,Philadelphia 76ers,Portland Trail Blazers,8.6,11.5,10.3,10,1.02,1.16,1.08,1.11,-12.5
2014-12-26,2014-15,Phoenix @ Sacramento,Phoenix Suns,Sacramento Kings,1.02,1.9,1.31,1.5,2.1,5,2.91,2.92,1.5
2014-12-27,2014-15,Toronto @ LA Clippers,Toronto Raptors,Los Angeles Clippers,1.01,4.5,1.88,2.74,1.3,15,1.84,1.57,-5.5
2014-12-28,2014-15,Detroit @ Cleveland,Detroit Pistons,Cleveland Cavaliers,1.01,15,1.57,4.2,1.13,430,1.58,1.32,-7.5
2014-12-27,2014-15,Orlando @ Charlotte,Orlando Magic,Charlotte Hornets,1.01,3.35,1.65,3.3,1.42,21,2.69,1.44,-6.5
2014-12-27,2014-15,Boston @ Washington,Boston Celtics,Washington Wizards,5.6,34,6.95,5.8,1.01,1.22,1.07,1.2,-10.5
2014-12-27,2014-15,Memphis @ Miami,Memphis Grizzlies,Miami Heat,1.02,1.77,1.57,1.64,2.24,120,3.26,2.58,2.5
2014-12-27,2014-15,New Orleans @ Chicago,New Orleans Pelicans,Chicago Bulls,2,13.5,5.45,5.5,1.01,1.41,1.17,1.22,-9.5
2014-12-27,2014-15,Indiana @ Brooklyn,Indiana Pacers,Brooklyn Nets,1.6,2.8,2.18,2.38,1.63,11,2.15,1.7,-2.5
2014-12-27,2014-15,Atlanta @ Milwaukee,Atlanta Hawks,Milwaukee Bucks,1.01,1.98,1.52,1.57,2,8.6,3.1,2.74,4.5
2014-12-27,2014-15,Philadelphia @ Utah,Philadelphia 76ers,Utah Jazz,5.1,15.5,6.3,6,1.01,1.25,1.16,1.2,-9.5
2014-12-27,2014-15,New York @ Sacramento,New York Knicks,Sacramento Kings,1.7,18,2.68,3.3,1.03,2.54,1.18,1.42,-6.5
2014-12-27,2014-15,Minnesota @ Golden State,Minnesota Timberwolves,Golden State Warriors,11,42,34.23,40,1.02,1.07,1.03,1.03,-17.5
2014-12-28,2014-15,Houston @ San Antonio,Houston Rockets,San Antonio Spurs,1.57,15,2.04,2.06,1.02,3,1.86,1.94,-1.5
2014-12-28,2014-15,Oklahoma City @ Dallas,Oklahoma City Thunder,Dallas Mavericks,1.3,14.5,2.79,2.18,1.02,4.5,2.05,1.8,-3.5
2014-12-28,2014-15,New York @ Portland,New York Knicks,Portland Trail Blazers,7.8,13.5,8.99,9,1.03,1.14,1.12,1.13,-12.5
2014-12-28,2014-15,Toronto @ Denver,Toronto Raptors,Denver Nuggets,1.01,2,1.37,1.74,2.22,4.8,2.98,2.32,2.5
2014-12-28,2014-15,Phoenix @ LA Lakers,Phoenix Suns,Los Angeles Lakers,1.01,2.24,1.5,1.52,1.87,17.5,2.62,2.98,5.5
2014-12-29,2014-15,Milwaukee @ Charlotte,Milwaukee Bucks,Charlotte Hornets,1.03,3.35,1.49,2.32,1.2,10.5,2.61,1.77,-3.5
2014-12-29,2014-15,Chicago @ Indiana,Chicago Bulls,Indiana Pacers,1.02,2.62,1.48,1.53,2,3.8,2.78,2.86,5.5
2014-12-29,2014-15,Sacramento @ Brooklyn,Sacramento Kings,Brooklyn Nets,2,2.48,2.1,2.1,1.01,2.28,1.37,1.91,-1.5
2014-12-29,2014-15,Orlando @ Miami,Orlando Magic,Miami Heat,1.03,3.75,2.63,3.05,1.24,2.1,1.67,1.46,-5.5
2014-12-29,2014-15,Washington @ Houston,Washington Wizards,Houston Rockets,1.01,3.6,1.4,2.5,1.3,12,2.3,1.65,-3.5
2014-12-29,2014-15,Utah @ LA Clippers,Utah Jazz,Los Angeles Clippers,2.6,10,7.09,8.8,1.01,1.56,1.14,1.12,-11.5
2014-12-30,2014-15,Detroit @ Orlando,Detroit Pistons,Orlando Magic,1.01,2.24,1.24,1.9,1.8,1000,2.63,2.1,1.5
2014-12-30,2014-15,Cleveland @ Atlanta,Cleveland Cavaliers,Atlanta Hawks,2.4,9,3.44,3.65,1.01,1.77,1.38,1.39,-4.5
2014-12-30,2014-15,Brooklyn @ Chicago,Brooklyn Nets,Chicago Bulls,1.01,6.8,2.2,6.4,1.12,21,1.75,1.19,-10.5
2014-12-30,2014-15,San Antonio @ Memphis,San Antonio Spurs,Memphis Grizzlies,2,7,2.7,2,1.09,2,1.6,1.96,-2.5
2014-12-30,2014-15,Phoenix @ New Orleans,Phoenix Suns,New Orleans Pelicans,1.74,8.6,2.5,2.1,1.03,2.36,1.36,1.91,-2.5
2014-12-30,2014-15,Washington @ Dallas,Washington Wizards,Dallas Mavericks,2.56,9.2,3.71,2.9,1.02,1.65,1.27,1.52,-4.5
2014-12-30,2014-15,LA Lakers @ Denver,Los Angeles Lakers,Denver Nuggets,1.02,4,1.21,3.05,1.33,10,3.45,1.47,-7.5
2014-12-30,2014-15,Minnesota @ Utah,Minnesota Timberwolves,Utah Jazz,1.22,13.5,2.18,3.5,1.02,5.6,1.44,1.4,-7.5
2014-12-30,2014-15,Toronto @ Portland,Toronto Raptors,Portland Trail Blazers,1.12,34,1.55,2.56,1.01,9.2,1.77,1.64,-3.5
2014-12-30,2014-15,Philadelphia @ Golden State,Philadelphia 76ers,Golden State Warriors,18,25,19.36,18,1.01,1.08,1.04,1.05,-18.5
2014-12-31,2014-15,Sacramento @ Boston,Sacramento Kings,Boston Celtics,1.78,4.2,2.09,1.91,1.01,2.28,1.47,2.16,1.5
2014-12-31,2014-15,Miami @ Indiana,Miami Heat,Indiana Pacers,1.43,32,1.74,2.52,1.01,3.3,1.63,1.66,-4.5
2014-12-31,2014-15,New York @ LA Clippers,New York Knicks,Los Angeles Clippers,8.2,17.5,12.3,10,1.01,1.13,1.09,1.11,-13.5
2014-12-31,2014-15,Charlotte @ Houston,Charlotte Hornets,Houston Rockets,3.55,8.2,4.46,7.6,1.01,1.4,1.06,1.14,-11.5
2014-12-31,2014-15,Milwaukee @ Cleveland,Milwaukee Bucks,Cleveland Cavaliers,1.03,3.3,1.48,1.95,1.42,17.5,2.48,2.04,-5.5
2014-12-31,2014-15,New Orleans @ San Antonio,New Orleans Pelicans,San Antonio Spurs,1.11,6.6,3.24,2.9,1.02,5,1.63,1.51,-5.5
2014-12-31,2014-15,Phoenix @ Oklahoma City,Phoenix Suns,Oklahoma City Thunder,1.52,7.2,3.63,4,1.01,3.5,1.37,1.33,-8.5
2015-01-01,2014-15,Denver @ Chicago,Denver Nuggets,Chicago Bulls,1.71,7.4,4.73,6,1.02,2.4,1.35,1.2,-11.5
2015-01-01,2014-15,Sacramento @ Minnesota,Sacramento Kings,Minnesota Timberwolves,1.05,1.9,1.35,1.59,2.02,11,3.37,2.78,5.5
2015-01-02,2014-15,Cleveland @ Charlotte,Cleveland Cavaliers,Charlotte Hornets,1.01,3.15,1.68,1.87,1.36,34,2.12,2.16,2.5
2015-01-02,2014-15,Brooklyn @ Orlando,Brooklyn Nets,Orlando Magic,1.02,1.91,1.44,1.74,2.12,10,2.75,2.34,1.5
2015-01-02,2014-15,Dallas @ Boston,Dallas Mavericks,Boston Celtics,1.05,1.48,1.31,1.41,3.15,11,4.04,3.4,5.5
2015-01-02,2014-15,Detroit @ New York,Detroit Pistons,New York Knicks,1.05,1.77,1.54,1.53,2.3,18.5,5.88,2.86,2.5
2015-01-02,2014-15,Houston @ New Orleans,Houston Rockets,New Orleans Pelicans,1.71,7.6,2.37,1.79,1.01,2.26,1.11,2.26,1.5
2015-01-02,2014-15,Washington @ Oklahoma City,Washington Wizards,Oklahoma City Thunder,2.04,6.2,3.39,3.85,1.01,2.68,1.49,1.35,-7.5
2015-01-02,2014-15,Indiana @ Milwaukee,Indiana Pacers,Milwaukee Bucks,1.01,2.3,1.25,2.16,1.4,4.4,1.7,1.85,-1.5
2015-01-02,2014-15,Philadelphia @ Phoenix,Philadelphia 76ers,Phoenix Suns,5.7,14.5,10.78,13,1.05,1.24,1.1,1.08,-13.5
2015-01-02,2014-15,Atlanta @ Utah,Atlanta Hawks,Utah Jazz,1.02,1.62,1.22,1.55,2.62,5.1,3.03,2.8,4.5
2015-01-02,2014-15,Toronto @ Golden State,Toronto Raptors,Golden State Warriors,2.34,17.5,4.49,2.74,1.01,1.75,1.29,1.58,-4.5
2015-01-02,2014-15,Memphis @ LA Lakers,Memphis Grizzlies,Los Angeles Lakers,1.01,2.5,1.48,1.55,1.8,6.2,2.63,2.78,4.5
2015-01-04,2014-15,Dallas @ Cleveland,Dallas Mavericks,Cleveland Cavaliers,1.02,1.37,1.2,1.32,3.9,5,4.07,4.1,7.5
2015-01-04,2014-15,Sacramento @ Detroit,Sacramento Kings,Detroit Pistons,2.4,21,3.91,2.46,1.01,1.82,1.33,1.66,-3.5
2015-01-04,2014-15,Brooklyn @ Miami,Brooklyn Nets,Miami Heat,1.74,6.6,2.34,1.83,1.02,2.3,1.5,2.18,2.5
2015-01-03,2014-15,Charlotte @ Orlando,Charlotte Hornets,Orlando Magic,1.01,2.74,1.45,2.7,1.5,1000,2.11,1.58,-3.5
2015-01-03,2014-15,Boston @ Chicago,Boston Celtics,Chicago Bulls,2.34,8.2,4.76,6,1.05,1.76,1.3,1.2,-11.5
2015-01-03,2014-15,Miami @ Houston,Miami Heat,Houston Rockets,3.6,4.6,3.82,3.65,1.09,1.54,1.4,1.38,-7.5
2015-01-03,2014-15,Utah @ Minnesota,Utah Jazz,Minnesota Timberwolves,1.01,2.16,1.54,2.12,1.74,7.2,1.96,1.89,1.5
2015-01-03,2014-15,Washington @ San Antonio,Washington Wizards,San Antonio Spurs,2.04,3.3,2.65,3.1,1.01,2.04,1.19,1.47,-5.5
2015-01-03,2014-15,Memphis @ Denver,Memphis Grizzlies,Denver Nuggets,1.41,4.8,2.16,2.12,1.09,2.02,1.6,1.88,-1.5
2015-01-03,2014-15,Atlanta @ Portland,Atlanta Hawks,Portland Trail Blazers,1.01,4,1.51,3.35,1.37,150,3.1,1.42,-5.5
2015-01-03,2014-15,Philadelphia @ LA Clippers,Philadelphia 76ers,Los Angeles Clippers,21,55,32.5,34,1.01,1.06,1.03,1.03,-19.5
2015-01-04,2014-15,Milwaukee @ New York,Milwaukee Bucks,New York Knicks,1.01,1.42,1.27,1.32,3.4,21,5.8,4.2,6.5
2015-01-04,2014-15,Toronto @ Phoenix,Toronto Raptors,Phoenix Suns,1.88,16.5,3.31,2.04,1.01,2.2,1.33,1.96,-1.5
2015-01-04,2014-15,Indiana @ LA Lakers,Indiana Pacers,Los Angeles Lakers,1.15,10,1.53,2.04,1.01,5.3,2.09,1.92,1.5
2015-01-05,2014-15,Cleveland @ Philadelphia,Cleveland Cavaliers,Philadelphia 76ers,1.05,2.36,1.35,1.52,1.55,6.6,2.86,2.94,4.5
2015-01-05,2014-15,Charlotte @ Boston,Charlotte Hornets,Boston Celtics,1.01,3.1,1.73,3.05,1.41,6,3.46,1.49,-5.5
2015-01-05,2014-15,Dallas @ Brooklyn,Dallas Mavericks,Brooklyn Nets,1.01,2.32,1.43,1.35,1.44,4,2.67,3.9,6.5
2015-01-05,2014-15,Houston @ Chicago,Houston Rockets,Chicago Bulls,1.22,6.4,1.89,2.32,1.02,5,1.82,1.75,-3.5
2015-01-05,2014-15,New York @ Memphis,New York Knicks,Memphis Grizzlies,10,16,12.17,15.5,1.01,1.18,1.08,1.07,-13.5
2015-01-05,2014-15,Denver @ Minnesota,Denver Nuggets,Minnesota Timberwolves,1.01,1.66,1.28,1.52,2.52,2.98,2.85,2.96,4.5
2015-01-05,2014-15,Washington @ New Orleans,Washington Wizards,New Orleans Pelicans,1.04,2.44,1.75,2.36,1.69,3.7,1.81,1.72,-2.5
2015-01-05,2014-15,Indiana @ Utah,Indiana Pacers,Utah Jazz,1.01,2.3,1.14,2.14,1.76,6.2,2.16,1.86,-2.5
2015-01-05,2014-15,LA Lakers @ Portland,Los Angeles Lakers,Portland Trail Blazers,1.33,9.8,5.54,9.8,1.01,3.6,1.32,1.1,-12.5
2015-01-05,2014-15,Oklahoma City @ Golden State,Oklahoma City Thunder,Golden State Warriors,2.3,1000,3.55,2.5,1.01,1.79,1.2,1.67,-3.5
2015-01-05,2014-15,Atlanta @ LA Clippers,Atlanta Hawks,Los Angeles Clippers,1.02,3.75,2,3.05,1.29,5.3,1.86,1.5,-5.5
2015-01-06,2014-15,Phoenix @ Milwaukee,Phoenix Suns,Milwaukee Bucks,1.01,2.36,1.49,1.54,2.36,4.8,3.05,2.82,3.5
2015-01-06,2014-15,Detroit @ San Antonio,Detroit Pistons,San Antonio Spurs,1.02,18,2.89,4.7,1.05,26,1.3,1.28,-8.5
2015-01-07,2014-15,New Orleans @ Charlotte,New Orleans Pelicans,Charlotte Hornets,1.14,3.75,1.6,1.55,1.03,4,2.54,2.8,4.5
2015-01-07,2014-15,Houston @ Cleveland,Houston Rockets,Cleveland Cavaliers,1.02,1.87,1.35,1.41,2.5,4,2.8,3.35,6.5
2015-01-07,2014-15,Milwaukee @ Philadelphia,Milwaukee Bucks,Philadelphia 76ers,1.01,1.47,1.35,1.4,3.1,5,3.74,3.5,6.5
2015-01-07,2014-15,New York @ Washington,New York Knicks,Washington Wizards,7.8,25,17.2,15,1.02,1.15,1.04,1.07,-14.5
2015-01-07,2014-15,Memphis @ Atlanta,Memphis Grizzlies,Atlanta Hawks,2.5,3.9,2.82,2.62,1.03,1.71,1.46,1.61,-4.5
2015-01-07,2014-15,Boston @ Brooklyn,Boston Celtics,Brooklyn Nets,1.04,3.15,1.39,2.78,1.29,4,1.57,1.55,-4.5
2015-01-07,2014-15,Utah @ Chicago,Utah Jazz,Chicago Bulls,1.01,7.2,2.6,7,1.15,13.5,1.33,1.16,-10.5
2015-01-07,2014-15,Detroit @ Dallas,Detroit Pistons,Dallas Mavericks,1.02,6,2.55,5.1,1.2,7.2,1.67,1.23,-9.5
2015-01-07,2014-15,Orlando @ Denver,Orlando Magic,Denver Nuggets,3.4,4,3.51,3.8,1.04,1.57,1.31,1.36,-7.5
2015-01-07,2014-15,Phoenix @ Minnesota,Phoenix Suns,Minnesota Timberwolves,1.04,2.82,1.43,1.28,1.53,4.8,2.12,4.8,8.5
2015-01-07,2014-15,Oklahoma City @ Sacramento,Oklahoma City Thunder,Sacramento Kings,1.28,7,2.06,1.32,1.01,4.2,1.64,4,7.5
